timestamp,openInterest,open,high,low,close,volume,turnover,symbol,fundingRate,fundingRateTimestamp
2021-02-07 14:50:00+00:00,9844.082,38445.0,38445.0,38329.5,38329.5,67.205,2575934.0475,BTCUSDT,0.0018645,1612684800000
2021-02-07 14:55:00+00:00,9869.712,38329.5,38376.0,38227.5,38281.5,257.162,9844547.103,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:00:00+00:00,9837.508,38281.5,38429.5,38281.5,38341.5,98.746,3786069.759,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:05:00+00:00,9825.861,38341.5,38397.0,38280.0,38299.5,115.383,4419111.2085,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:10:00+00:00,9828.476,38299.5,38318.5,38100.0,38100.0,211.456,8056473.6,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:15:00+00:00,9857.221,38100.0,38224.0,37745.5,37821.0,903.795,34182430.695,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:20:00+00:00,9806.37199999,37821.0,37940.5,37631.0,37863.0,556.956,21088025.028,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:25:00+00:00,9742.267,37863.0,37980.0,37849.0,37905.0,223.548,8473586.94,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:30:00+00:00,9867.87,37905.0,38050.0,37832.5,37923.0,137.554,5216460.342,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:35:00+00:00,9878.022,37923.0,38049.5,37923.0,38049.5,42.057,1600247.8215,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:40:00+00:00,9873.91599999,38049.5,38113.0,38022.5,38094.5,128.447,4893124.2415,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:45:00+00:00,9897.752,38094.5,38161.0,38090.0,38140.5,85.847,3274247.5035,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:50:00+00:00,9876.254,38152.0,38180.0,38123.0,38130.0,54.773,2088494.49,BTCUSDT,0.0018645,1612684800000
2021-02-07 15:55:00+00:00,9887.618,38130.0,38130.0,37841.0,37951.0,248.787,9441715.437,BTCUSDT,0.0018645,1612684800000
2021-02-07 16:00:00+00:00,9932.517,37951.0,38169.0,37777.0,38093.5,243.149,9262396.4315,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:05:00+00:00,9936.84399999,38093.5,38093.5,37750.0,37832.5,200.696,7592831.42,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:10:00+00:00,9987.484,37832.5,37870.5,37638.0,37638.0,243.708,9172681.704,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:15:00+00:00,10048.92,37638.0,37757.5,37439.5,37642.5,679.102,25563097.035,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:20:00+00:00,10074.73699999,37644.0,37746.0,37546.5,37699.5,168.41,6348972.795,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:25:00+00:00,9871.37099999,37699.5,37874.0,37699.5,37824.0,135.1,5110022.4,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:30:00+00:00,9801.136,37824.0,37902.0,37725.5,37818.5,147.948,5595171.438,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:35:00+00:00,9833.923,37836.5,37872.0,37804.0,37820.0,74.049,2800533.18,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:40:00+00:00,9856.459,37820.0,37934.0,37812.0,37920.5,121.298,4599680.809,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:45:00+00:00,9859.26,37920.5,38045.5,37913.5,38043.5,133.243,5069030.0705,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:50:00+00:00,9820.45999999,38043.5,38139.5,37986.0,38104.0,155.084,5909320.736,BTCUSDT,0.00142823,1612713600000
2021-02-07 16:55:00+00:00,9865.617,38104.0,38288.0,38103.5,38224.5,213.699,8168537.4255,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:00:00+00:00,9819.204,38224.5,38227.0,38100.0,38153.0,253.274,9663162.922,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:05:00+00:00,9758.876,38153.0,38246.0,38143.0,38246.0,66.126,2529054.996,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:10:00+00:00,9771.27,38246.0,38246.0,38151.0,38151.0,46.724,1782567.324,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:15:00+00:00,9787.56799999,38151.0,38245.0,38151.0,38195.5,34.069,1301282.4895,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:20:00+00:00,9774.118,38195.5,38237.0,38170.5,38230.0,41.035,1568768.05,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:25:00+00:00,9778.592,38230.0,38230.0,38030.0,38069.5,191.105,7275271.7975,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:30:00+00:00,9774.932,38069.5,38120.0,37940.5,38120.0,132.961,5068473.32,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:35:00+00:00,9792.194,38120.0,38240.5,38057.0,38102.0,222.383,8473237.066,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:40:00+00:00,9868.538,38102.0,38163.5,38000.5,38071.0,100.654,3831998.434,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:45:00+00:00,9822.484,38071.0,38107.0,37855.0,37930.0,159.291,6041907.63,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:50:00+00:00,9878.316,37930.0,37945.5,37777.0,37866.0,82.842,3136895.172,BTCUSDT,0.00142823,1612713600000
2021-02-07 17:55:00+00:00,9833.466,37866.0,37950.0,37866.0,37918.5,40.27,1526977.995,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:00:00+00:00,9819.436,37918.5,38030.0,37918.5,38007.0,280.397,10657048.779,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:05:00+00:00,9958.412,38007.0,38100.0,37949.0,37949.0,117.795,4470202.455,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:10:00+00:00,10038.118,37949.0,38088.5,37935.0,38057.0,378.53,14405716.21,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:15:00+00:00,10355.20199999,38057.0,38138.5,38053.5,38082.5,100.685,3834336.5125,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:20:00+00:00,10332.116,38082.5,38146.5,38028.0,38144.5,69.922,2667139.729,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:25:00+00:00,10341.04,38144.5,38144.5,38077.5,38118.0,24.0,914832.0,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:30:00+00:00,10350.778,38118.0,38182.0,38107.5,38108.5,60.116,2290930.586,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:35:00+00:00,10353.042,38108.5,38126.0,38060.0,38069.5,38.304,1458214.128,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:40:00+00:00,10340.376,38069.5,38203.5,38061.5,38188.0,125.032,4774722.016,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:45:00+00:00,10384.28,38188.0,38355.5,38169.0,38320.5,203.306,7790787.573,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:50:00+00:00,10287.548,38320.5,38355.5,38290.0,38335.0,38.944,1492918.24,BTCUSDT,0.00142823,1612713600000
2021-02-07 18:55:00+00:00,10288.95199999,38335.0,38350.0,38274.5,38274.5,54.465,2084620.6425,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:00:00+00:00,10325.132,38274.5,38435.5,38266.0,38404.0,115.355,4430093.42,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:05:00+00:00,10285.062,38404.0,38422.0,38375.0,38400.0,79.208,3041587.2,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:10:00+00:00,10288.34399999,38400.0,38405.5,38356.5,38368.5,107.312,4117400.472,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:15:00+00:00,10286.20999999,38368.5,38387.5,38345.0,38360.0,106.995,4104328.2,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:20:00+00:00,10284.504,38360.0,38360.0,38264.0,38264.0,46.365,1774110.36,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:25:00+00:00,10255.408,38264.0,38397.0,38260.5,38397.0,46.235,1775285.295,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:30:00+00:00,10289.61199999,38397.0,38470.0,38344.0,38409.0,78.752,3024785.568,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:35:00+00:00,10261.76,38409.0,38450.0,38350.0,38359.5,19.864,761973.108,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:40:00+00:00,10268.20199999,38359.5,38369.0,38313.5,38327.0,19.182,735188.514,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:45:00+00:00,10270.592,38327.0,38361.0,38327.0,38350.5,13.183,505574.6415,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:50:00+00:00,10268.276,38350.5,38361.0,38275.5,38292.5,66.061,2529640.8425,BTCUSDT,0.00142823,1612713600000
2021-02-07 19:55:00+00:00,10290.128,38292.5,38292.5,38020.5,38092.5,257.437,9806418.9225,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:00:00+00:00,10314.566,38092.5,38143.5,37740.0,37897.5,293.824,11135195.04,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:05:00+00:00,10326.816,37897.5,38001.5,37855.0,37893.0,184.994,7009977.642,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:10:00+00:00,10346.44199999,37893.0,38015.0,37889.5,37996.0,138.211,5251465.156,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:15:00+00:00,10299.23,37996.0,38036.0,37948.0,37969.0,67.342,2556908.398,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:20:00+00:00,10299.26,37969.0,38012.5,37969.0,38000.0,20.582,782116.0,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:25:00+00:00,10298.768,38000.0,38127.0,38000.0,38063.0,52.317,1991341.971,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:30:00+00:00,10282.042,38063.0,38166.5,38063.0,38155.0,45.705,1743874.275,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:35:00+00:00,10281.1,38155.0,38286.5,38134.0,38283.5,51.958,1989134.093,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:40:00+00:00,10286.686,38283.5,38347.0,38230.0,38347.0,56.754,2176345.638,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:45:00+00:00,10269.87199999,38347.0,38406.5,38321.0,38406.0,113.851,4372561.506,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:50:00+00:00,10231.178,38406.0,38431.5,38353.5,38426.0,34.334,1319318.284,BTCUSDT,0.00142823,1612713600000
2021-02-07 20:55:00+00:00,10198.33,38426.0,38501.0,38399.5,38490.0,88.612,3410675.88,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:00:00+00:00,10188.894,38490.0,38518.5,38450.0,38477.5,105.414,4056067.185,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:05:00+00:00,10178.91599999,38477.5,38600.0,38441.0,38600.0,91.367,3526766.2,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:10:00+00:00,10170.124,38600.0,38600.0,38467.0,38505.0,372.918,14359207.59,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:15:00+00:00,10015.088,38501.0,38509.5,38413.5,38475.5,143.206,5509922.453,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:20:00+00:00,9979.042,38475.5,38522.5,38453.0,38456.0,52.312,2011710.272,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:25:00+00:00,9975.73799999,38456.0,38505.5,38442.0,38472.0,33.474,1287811.728,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:30:00+00:00,9987.12999999,38472.0,38482.0,38459.5,38482.0,122.753,4723780.946,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:35:00+00:00,9803.796,38482.0,38618.5,38481.5,38613.5,69.807,2695492.5945,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:40:00+00:00,9801.784,38613.5,38633.5,38533.0,38577.0,93.888,3621917.376,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:45:00+00:00,9848.32599999,38577.0,38577.0,38521.5,38546.0,31.199,1202596.654,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:50:00+00:00,9830.816,38546.0,38650.5,38516.5,38641.5,59.615,2303613.0225,BTCUSDT,0.00142823,1612713600000
2021-02-07 21:55:00+00:00,9842.984,38641.5,38641.5,38568.5,38570.5,57.763,2227947.7915,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:00:00+00:00,9825.768,38570.5,38571.0,38423.5,38502.5,52.46,2019841.15,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:05:00+00:00,9812.774,38502.5,38598.5,38502.5,38568.5,23.867,920514.3895,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:10:00+00:00,9820.856,38568.5,38638.0,38568.5,38588.5,45.164,1742811.014,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:15:00+00:00,9792.824,38588.5,38671.5,38588.5,38627.5,42.606,1645763.265,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:20:00+00:00,9757.328,38627.5,38627.5,38534.0,38534.0,46.105,1776610.07,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:25:00+00:00,9762.656,38534.0,38534.0,38356.5,38358.5,147.064,5641154.444,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:30:00+00:00,9797.41599999,38358.5,38470.0,38342.0,38422.0,153.025,5879526.55,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:35:00+00:00,9833.227,38422.0,38472.5,38401.5,38450.0,33.95,1305377.5,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:40:00+00:00,9833.39799999,38450.0,38488.5,38424.0,38480.0,48.876,1880748.48,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:45:00+00:00,9859.806,38480.0,38574.0,38480.0,38574.0,96.04,3704646.96,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:50:00+00:00,9853.95199999,38574.0,38776.5,38574.0,38776.5,109.67,4252618.755,BTCUSDT,0.00142823,1612713600000
2021-02-07 22:55:00+00:00,9845.842,38776.5,38820.5,38744.5,38799.0,132.93,5157551.07,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:00:00+00:00,9781.052,38799.0,38900.0,38735.0,38899.5,88.076,3426112.362,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:05:00+00:00,9799.87199999,38899.5,38900.0,38845.0,38877.0,56.472,2195461.944,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:10:00+00:00,9801.786,38877.0,39040.0,38877.0,38990.0,159.025,6200384.75,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:15:00+00:00,9764.414,38990.0,39008.0,38935.0,38972.5,75.63,2947490.175,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:20:00+00:00,9719.732,38972.5,39091.0,38965.0,38986.5,54.128,2110261.272,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:25:00+00:00,9746.882,38986.5,38993.5,38928.5,38993.5,58.724,2289854.294,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:30:00+00:00,9753.426,38993.5,39004.5,38968.5,38984.5,15.236,593967.842,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:35:00+00:00,9760.332,38984.5,39016.0,38964.0,38995.0,22.893,892712.535,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:40:00+00:00,9777.348,38995.0,39035.0,38979.5,39015.0,12.296,479728.44,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:45:00+00:00,9783.324,39015.0,39015.0,38898.5,38961.5,66.867,2605238.6205,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:50:00+00:00,9800.752,38961.5,38963.5,38861.5,38898.5,73.689,2866391.5665,BTCUSDT,0.00142823,1612713600000
2021-02-07 23:55:00+00:00,9824.352,38898.5,38939.0,38812.0,38825.5,85.547,3321405.0485,BTCUSDT,0.00142823,1612713600000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:00:00+00:00,9904.561,38825.5,38939.0,38731.5,38911.0,185.85,7231609.35,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:05:00+00:00,9907.048,38911.0,38995.5,38849.0,38986.0,120.988,4716838.168,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:10:00+00:00,9981.384,38986.0,39124.0,38986.0,39076.5,93.63,3658732.695,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:15:00+00:00,10035.16599999,39076.5,39084.0,38979.0,38998.0,138.738,5410504.524,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:20:00+00:00,9996.624,38998.0,39012.5,38861.5,38902.5,76.154,2962580.985,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:25:00+00:00,9956.79,38902.5,38902.5,38804.5,38852.5,98.527,3828020.2675,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:30:00+00:00,9953.414,38852.5,38856.0,38771.5,38788.5,52.314,2029181.589,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:35:00+00:00,9952.726,38788.5,38788.5,38700.0,38754.5,82.374,3192363.183,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:40:00+00:00,10001.74,38754.5,38809.0,38750.0,38765.5,60.256,2335853.968,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:45:00+00:00,9997.786,38765.5,38812.0,38729.0,38729.0,75.683,2931126.907,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:50:00+00:00,10008.49599999,38729.0,38805.5,38722.0,38762.5,13.411,519843.8875,BTCUSDT,0.00144826,1612742400000
2021-02-08 00:55:00+00:00,10014.084,38762.5,38810.5,38726.0,38767.0,28.221,1094043.507,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:00:00+00:00,10018.222,38767.0,38842.0,38644.0,38710.5,41.568,1609118.064,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:05:00+00:00,10019.022,38710.5,38831.5,38710.5,38793.5,56.911,2207776.8785,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:10:00+00:00,10008.03199999,38793.5,38930.0,38793.5,38923.0,118.825,4625025.475,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:15:00+00:00,10002.306,38923.0,38923.0,38783.0,38807.5,25.311,982256.6325,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:20:00+00:00,10003.394,38807.5,38837.5,38711.5,38756.0,70.186,2720128.616,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:25:00+00:00,9991.706,38756.0,38770.5,38657.5,38682.0,47.139,1823430.798,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:30:00+00:00,9994.054,38682.0,38682.0,38491.5,38578.0,154.583,5963502.974,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:35:00+00:00,10016.12,38578.0,38633.5,38553.5,38593.0,33.451,1290974.443,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:40:00+00:00,10017.394,38593.0,38620.0,38561.0,38599.0,48.0,1852752.0,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:45:00+00:00,10025.654,38599.0,38640.0,38581.0,38639.5,15.841,612088.3195,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:50:00+00:00,10022.656,38639.5,38651.0,38577.0,38635.5,42.741,1651319.9055,BTCUSDT,0.00144826,1612742400000
2021-02-08 01:55:00+00:00,10040.888,38635.5,38646.5,38559.5,38578.0,16.591,640047.598,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:00:00+00:00,10043.72799999,38578.0,38582.5,38411.0,38499.0,122.67,4722672.33,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:05:00+00:00,10047.732,38499.0,38646.0,38499.0,38646.0,26.327,1017433.242,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:10:00+00:00,10047.768,38646.0,38668.5,38592.5,38639.5,33.218,1283526.911,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:15:00+00:00,10041.172,38639.5,38671.0,38429.0,38471.5,46.54,1790463.61,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:20:00+00:00,10039.914,38471.5,38565.0,38470.0,38565.0,40.929,1578426.885,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:25:00+00:00,10055.492,38565.0,38576.5,38502.0,38560.0,50.709,1955339.04,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:30:00+00:00,10053.43399999,38560.0,38601.5,38452.0,38474.0,30.026,1155220.324,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:35:00+00:00,10071.846,38474.0,38474.0,38338.5,38375.5,99.661,3824540.7055,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:40:00+00:00,10054.71999999,38375.5,38455.5,38368.5,38446.0,19.744,759077.824,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:45:00+00:00,10059.876,38446.0,38450.0,38391.0,38392.0,31.442,1207121.264,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:50:00+00:00,10091.66,38392.0,38402.0,38220.5,38236.0,131.308,5020692.688,BTCUSDT,0.00144826,1612742400000
2021-02-08 02:55:00+00:00,10083.146,38236.0,38319.5,38222.0,38304.0,53.415,2046008.16,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:00:00+00:00,10125.196,38304.0,38343.5,38200.5,38343.5,40.99,1571700.065,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:05:00+00:00,10123.602,38343.5,38402.5,38330.0,38350.0,35.537,1362843.95,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:10:00+00:00,10107.06,38350.0,38410.0,38342.5,38410.0,22.205,852894.05,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:15:00+00:00,10110.178,38410.0,38475.0,38342.0,38474.5,32.848,1263810.376,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:20:00+00:00,10093.108,38474.5,38516.5,38352.0,38352.0,33.116,1270064.832,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:25:00+00:00,10098.286,38350.0,38445.0,38280.0,38392.0,49.811,1912343.912,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:30:00+00:00,10096.618,38392.0,38405.5,38314.0,38365.5,32.105,1231724.3775,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:35:00+00:00,10093.76399999,38365.5,38492.5,38363.5,38455.0,33.566,1290780.53,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:40:00+00:00,10101.302,38455.0,38504.0,38394.0,38465.5,41.987,1615050.9485,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:45:00+00:00,10114.322,38465.5,38474.0,38335.0,38375.5,60.084,2305753.542,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:50:00+00:00,10154.10299999,38375.5,38375.5,38100.0,38169.0,119.599,4564974.231,BTCUSDT,0.00144826,1612742400000
2021-02-08 03:55:00+00:00,10144.084,38169.0,38194.0,38070.5,38119.0,60.732,2315043.108,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:00:00+00:00,10156.214,38119.0,38293.0,38061.0,38267.0,87.11,3333438.37,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:05:00+00:00,10125.062,38267.0,38406.5,38267.0,38406.5,103.204,3963704.426,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:10:00+00:00,10129.678,38406.5,38440.0,38341.0,38407.0,53.855,2068408.985,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:15:00+00:00,10130.95,38407.0,38586.0,38407.0,38527.5,148.451,5719445.9025,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:20:00+00:00,10229.51399999,38527.5,38621.5,38511.0,38590.5,114.105,4403369.0025,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:25:00+00:00,10126.438,38590.5,38645.0,38554.0,38618.5,51.835,2001789.9475,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:30:00+00:00,10162.41599999,38618.5,38645.5,38555.5,38632.5,97.707,3774665.6775,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:35:00+00:00,10170.82,38632.5,38672.0,38592.0,38601.0,51.626,1992815.226,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:40:00+00:00,10166.95999999,38601.0,38623.0,38577.5,38605.5,38.279,1477779.9345,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:45:00+00:00,10179.986,38605.5,38637.5,38564.0,38612.0,81.419,3143750.428,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:50:00+00:00,10172.208,38612.0,38640.0,38558.5,38599.5,86.452,3337003.974,BTCUSDT,0.00144826,1612742400000
2021-02-08 04:55:00+00:00,10254.136,38599.5,38600.0,38561.5,38580.0,28.698,1107168.84,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:00:00+00:00,10235.176,38580.0,38698.0,38470.0,38620.0,136.762,5281748.44,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:05:00+00:00,10223.635,38620.0,38696.5,38531.0,38660.5,79.551,3075481.4355,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:10:00+00:00,10226.502,38660.5,38691.0,38578.0,38625.0,72.722,2808887.25,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:15:00+00:00,10215.646,38625.0,38634.5,38589.5,38592.5,42.518,1640875.915,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:20:00+00:00,10222.46999999,38592.5,38698.0,38592.5,38698.0,28.106,1087645.988,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:25:00+00:00,10222.95,38698.0,38775.0,38645.5,38662.0,126.277,4882121.374,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:30:00+00:00,10237.2,38662.0,38706.0,38662.0,38665.0,43.039,1664102.935,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:35:00+00:00,10232.03199999,38665.0,38734.0,38664.0,38702.0,44.466,1720923.132,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:40:00+00:00,10226.26399999,38702.0,38866.0,38702.0,38820.0,94.356,3662899.92,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:45:00+00:00,10259.162,38820.0,38842.5,38749.0,38750.0,45.18,1750725.0,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:50:00+00:00,10261.388,38750.0,38785.5,38669.5,38674.5,55.541,2148020.4045,BTCUSDT,0.00144826,1612742400000
2021-02-08 05:55:00+00:00,10282.974,38674.5,38728.0,38670.0,38706.0,45.284,1752762.504,BTCUSDT,0.00144826,1612742400000
2021-02-08 06:00:00+00:00,10259.78199999,38706.0,38787.0,38648.0,38783.0,36.181,1403207.723,BTCUSDT,0.00144826,1612742400000
2021-02-08 06:05:00+00:00,10279.328,38783.0,38824.5,38722.5,38808.5,59.286,2300800.731,BTCUSDT,0.00144826,1612742400000
2021-02-08 06:10:00+00:00,10288.004,38808.5,38989.0,38801.5,38989.0,67.669,2638346.641,BTCUSDT,0.00144826,1612742400000
